DamageID;WeaponCategory;IsRanged;IgnoreInvulnerable;NoReaction;SurfaceImpactEffect;AttackType;DamageType;Affixes;StatusEffect;EffectOnlyOnDamage;DeflectDamageID;CanCrit;DmgCoef;DmgCoefCrit;DmgCoefHead;PowerLevel;CritPowerLevel;BlockPowerLevel;HitStun;CritHitStun;BlockHitStun;ImpactDistanceX;ImpactDistanceY;ImpactDistanceZ;ImpactDecayRate;CritImpactDistanceX;CritImpactDistanceY;CritImpactDistanceZ;CritImpactDecayRate;BlockImpactDistanceX;BlockImpactDistanceY;BlockImpactDistanceZ;BlockImpactDecayRate;AddDmg;StaggerDmgModifier;StaggerResistModifier;CameraShakeID;CritTargetCameraShakeID;ImpactRating;BlockStaminaDmgMod;BlockAbsorptionModifier;StunBreakoutIncrement;LOSCheckVerticalAngleOffset;Unblockable
Spear_Flurry;Spear_AI;;;0;;Light;Thrust;;;false;;false;0.2849999964237213;1;1;0;1;0;15;15;15;0;0.30000001192092896;0;0.800000011920929;0;0.30000001192092896;0;0.800000011920929;0;0.25;0;0.800000011920929;0;0.30000001192092896;;Small;;0;0.23999999463558197;1;0;;false
Spear_Flurry_Bump;Spear_AI;;;0;;Light;Thrust;;;false;;false;0.2849999964237213;1;1;0;1;0;15;15;15;0;0.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.25;0;0.800000011920929;0;0.30000001192092896;;Small;;0;0.23999999463558197;1;0;;false
Spear_Swipe;Spear_AI;;;0;;Light;Slash;;;false;;false;0.699999988079071;1;1;0;1;0;15;10;25;0;0.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.6000000238418579;;Small;;0;0.5;1;0.5;;false
Spear_Swipe_Wave;Spear_AI;;;0;;Light;Slash;;;false;;false;0.4000000059604645;1;1;0;1;0;15;10;25;0;0.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.6000000238418579;;Small;;0;0.5;1;0.5;;false
Spear_Lunge;Spear_AI;;;0;;Heavy;Thrust;;;false;;false;0.800000011920929;1;1;2;2;2;25;20;25;0;1.5;0;0.800000011920929;0;1.5;0;0.800000011920929;0;1;0;0.800000011920929;0;0.6000000238418579;;Small;;0;1;1;1;;false
Spear_Throw;Spear_Throw;1;;0;;Heavy;Thrust;;;false;;false;0.6499999761581421;1;1;4;4;4;35;30;35;0;5.5;0;0.800000011920929;0;5.5;0;0.800000011920929;0;4;0;0.800000011920929;0;1.2000000476837158;;Small;;0;0.800000011920929;1;1;;false
Spear_Throw_Arc;Spear_Throw;1;;0;;Heavy;Thrust;;AI_Naga_AncientGuardian_Arc_StatusEffect;true;;false;0.30000001192092896;1;1;4;4;4;35;30;35;0;5.5;0;0.800000011920929;0;5.5;0;0.800000011920929;0;4;0;0.800000011920929;0;0;;Small;;0;0.800000011920929;1;1;;false
Arcane_Bomb;AncientMagic;1;1;0;;Magic;Arcane;;;false;;false;1;1;1;4;4;4;35;30;35;0;5.5;0;0.800000011920929;0;5.5;0;0.800000011920929;0;5.5;0;0.800000011920929;0;3;;Small;;0;2;1;1;;true
Arcane_Wave;AncientMagic;1;;0;;Magic;Arcane;;AI_Snare_4sec;false;;false;0.4000000059604645;1;1;0;0;0;15;10;15;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;1;;Small;;0;0.6000000238418579;1;0;;false
Arcane_Bolt;AncientMagic;1;;0;;Magic;Arcane;;;false;;false;0.25;1;1;0;0;0;15;10;15;0;0.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.6000000238418579;;Small;;0;0.5;1;0;;false
Arcane_Snare;AncientMagic;;;0;;Magic;Arcane;;AI_Root_4sec;true;;false;0.20000000298023224;1;1;1;1;1;10;10;10;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;;Small;;0;1;1;0;;false
Arcane_Arc;AncientMagic;1;;0;;Magic;Arcane;;;false;;false;0;1;1;1;1;1;15;10;15;0;1;0;0.800000011920929;0;1;0;0.800000011920929;0;1;0;0.800000011920929;0;0;;Small;;0;0;1;0;;false
Dash;ClubSpriggan;;;0;;Heavy;Strike;;;false;;false;0.5;1;1;2;2;2;25;20;25;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;1.399999976158142;;Small;;0;1.2999999523162842;1;1;;false
Tail;ClubSpriggan;1;;0;;Heavy;Strike;;;false;;false;0.6000000238418579;1;1;4;4;4;35;30;35;0;5.5;0;0.800000011920929;0;5.5;0;0.800000011920929;0;4;0;0.800000011920929;0;1.2000000476837158;;Small;;0;1.100000023841858;1;1;;false
Arcane_Pool_Bump;ClubSpriggan;0;0;0;Bullet;Heavy;Strike;;;false;Deflect_Default;false;0;1;1;0;0;0;5;5;5;0;2;0;0.800000011920929;0;2;0;0.800000011920929;0;2;0;0.800000011920929;0;0;;;;0;0;0;0;;false
Fall;Fall;;1;1;Bullet;;Falling;;;false;;false;1;0;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;1;0;;false
