SpellID;StatusEffects;StatusEffectDurations;Revive;Siphon;AttachToOwner;StickWhenAttached;StoreOffsetWhenStuckToGDE;SpawnSecondaryOnElapsed;SpawnSecondaryOnCollision;EndOnCasterDeath;IgnoreTargetIfAtDeathsDoor;IgnoreTargetIfDead;UseCameraTargetLock;TrackNumInVolume;ClearOnExit;ClearOnEnd;ManaCost;UseStatusEffectDuration;Duration;DurationScaling;Height;Length;Radius;InnerRadius;RadiusScaling;MaxRadiusScaling;CastDistance;CastHeight;CastRadius;ConeAngle;ConeWidth;ChannelTime;ChainDelayDuration;MaxChainNum;UseChainCasterPaperdoll;NumToSpawn;NumToSpawnBeforeFail;SpawnRate;SpawnAngle;SecondarySpellProjectileLaunchAngles;ScaleWithCharacterBoundingBox;ScaleWithDynamicScale;TargetTypes;SpellTypes;CastingTypes;HitAiTarget;OverrideTargetForAiThreat;ShapeTypes;DamageType;CheckObstructions;IgnoreOverheadCollision;IgnoreStructures;IgnoreSelf;RangedAttackProfile;RangedAttackName;FireJointName;ProjPosOffsetX;ProjPosOffsetY;ProjPosOffsetZ;ProjRotOffsetX;ProjRotOffsetY;ProjRotOffsetZ;CharRelPosOffsetX;CharRelPosOffsetY;CharRelPosOffsetZ;CharRelRotOffsetX;CharRelRotOffsetY;CharRelRotOffsetZ;ProjRaycastOrientation;DamageTable;DamageTableRow;AbilityId;TargetAbilityCondition;BeamEffect;IndicatorVFX;SpellPrefabPath;SecondaryPrefabPath;SecondarySpellID;TertiaryPrefabPath;TertiarySpellID
TestStatusInteractSpell;LifeStaff_Mana_Regen;;;;true;true;true;;;true;;;;;true;true;;false;-1;;5;;5.800000190734863;;;;0;5;;;;0;0;0;;;;;;;;;Friend;Celestial;Aoe;;;Sphere;;false;true;;false;;;;;;;;;;;;;;;;;;;;;;;Items/Weapons/Life_Staff_HolyShield_Upgrade;;;;
Spell_Taunt_AOE;;;;;false;false;false;;;false;;;;;true;true;;false;2000;;5;;8;;;;0;0;;;;0;0;0;;;;;;;;;Enemy;Ability;AoE;;;;;true;true;;false;;;;;;;;;;;;;;;;;DamageTable;Common_Taunt_DamageTableRow;;;;;Perks/spell_taunt_aoe;;;;
DungeonStatusInteractArcaneProtection;LifeStaff_Mana_Regen;;;;true;false;false;;;true;;;;;true;true;;false;-1;;5;;5.800000190734863;;;;0;5;;;;0;0;0;;;;;;;;;Friend;Celestial;Direct;;;NoShape;;false;true;;false;;;;;;;;;;;;;;;;;;;;;;;Dungeon/Everfall/dungeon_everfall_00_status_arcane_protection;;;;
ChainLightningPerk1;ChainLightningDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;1;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Lightning;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Lightning_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainLightningPerk2;ChainLightningDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;2;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Lightning;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Lightning_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainLightningPerk3;ChainLightningDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;3;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Lightning;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Lightning_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainFirePerk1;ChainFireDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;1;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Fire;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Fire_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainFirePerk2;ChainFireDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;2;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Fire;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Fire_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainFirePerk3;ChainFireDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;3;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Fire;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Fire_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainArcanePerk1;ChainArcaneDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;1;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Arcane;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Arcane_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainArcanePerk2;ChainArcaneDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;2;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Arcane;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Arcane_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainArcanePerk3;ChainArcaneDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;3;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Arcane;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Arcane_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainVoidPerk1;ChainVoidDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;1;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Corruption;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Void_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainVoidPerk2;ChainVoidDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;2;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Corruption;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Void_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainVoidPerk3;ChainVoidDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;3;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Corruption;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Void_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainIcePerk1;ChainIceDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;1;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Ice;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Ice_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainIcePerk2;ChainIceDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;2;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Ice;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Ice_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainIcePerk3;ChainIceDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;3;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Ice;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Ice_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainNaturePerk1;ChainNatureDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;1;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Nature;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Nature_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainNaturePerk2;ChainNatureDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;2;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Nature;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Nature_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainNaturePerk3;ChainNatureDamage;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;6;;;;0;0;;;;0;0.20000000298023224;3;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;Nature;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Nature_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
ChainLightning;;;;;true;false;false;;;false;;;;;false;false;;true;0;;0;;20;;;;0;0;;;;0;1;5;;;;;;;;;Enemy;Elemental;Chain;;;Sphere;;false;false;;true;;;;;;;;;;;;;;;;;;;;;wFX_Lightning_Range.Chain;;Items/Weapons/spell_aoe_leadership_enemy;;;;
