DamageID;WeaponCategory;IgnoreInvulnerable;NoReaction;IsRanged;SurfaceImpactEffect;AttackType;DamageType;Affixes;StatusEffect;EffectOnlyOnDamage;DeflectDamageID;CanCrit;DmgCoef;DmgCoefHead;DmgCoefCrit;PowerLevel;BlockPowerLevel;CritPowerLevel;HitStun;BlockHitStun;CritHitStun;ImpactDistanceX;ImpactDistanceY;ImpactDistanceZ;ImpactDecayRate;CritImpactDistanceX;CritImpactDistanceY;CritImpactDistanceZ;CritImpactDecayRate;BlockImpactDistanceX;BlockImpactDistanceY;BlockImpactDistanceZ;BlockImpactDecayRate;StaggerDmgModifier;StaggerResistModifier;AddDmg;ImpactRating;BlockStaminaDmgMod;BlockAbsorptionModifier;TargetCameraShakeID;StunBreakoutIncrement
Attack_01_Bite;Bite_AI;0;0;false;Bullet;Light;Slash;;;false;;false;0.20000000298023224;1;1;0;0;0;20;15;20;0;0.30000001192092896;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0;0;0.800000011920929;0.30000001192092896;0;0;2;0.10000000149011612;1;Small ;0
Attack_02_Lunge;Bite_AI;0;0;false;Bullet;Heavy;Slash;;AI_Bleed_9;true;Deflect_Default;false;0.6000000238418579;1;1;3;3;3;30;25;30;2;1.5;0;0.800000011920929;2;1.5;0;0.800000011920929;0;1;0;0.800000011920929;0.8999999761581421;1.600000023841858;0;1;0.800000011920929;1;Small ;1
Attack_01_Bite_Turn;Bite_AI;0;0;false;Bullet;Light;Slash;;;false;;false;0.5;1;1;0;0;0;30;25;30;1.5;1.5;0;0.800000011920929;1.5;1.5;0;0.800000011920929;0;0;0;0.800000011920929;0.30000001192092896;0;0;0;0.4000000059604645;1;Small ;1
Attack_01_Bite_Frenzy;Bite_AI;0;0;false;Bullet;Light;Slash;;;false;;false;0.6000000238418579;1;1;0;1;0;20;15;20;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0.4000000059604645;1;0;0;0.4000000059604645;1;Small ;1
Attack_03_Bite_Combo;Bite_AI;0;0;false;Bullet;Light;Slash;;;false;;false;0.5;1;1;0;1;0;20;15;20;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0.30000001192092896;0;0;0;0.4000000059604645;1;Small ;1
Attack_Hamstring;Bite_AI;0;0;false;Bullet;Heavy;Slash;;AI_Bleed_9;true;Deflect_Default;false;0.699999988079071;1;1;3;3;3;30;25;30;0;2;0;0.800000011920929;0;2;0;0.800000011920929;0;1;0;0.800000011920929;0.6000000238418579;1.600000023841858;0;1;0.699999988079071;1;Small ;1
Attack_Hamstring_Windup;Bite_AI;0;0;false;Bullet;Light;Slash;;;false;Deflect_Default;false;0.15000000596046448;1;1;0;0;0;0;0;0;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;1;0;0.800000011920929;0.6000000238418579;1.600000023841858;0;1;0.800000011920929;1;Small ;0.10000000149011612
Fall;Fall;1;1;false;Bullet;;Falling;;;false;;false;1;1;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;Small ;1
Reaction_Breakout;Fall;1;1;false;Bullet;;Falling;;;false;;false;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;10;1;Small ;1
Mage_Rolling_Spell;StaffSpells_No_Environment;0;0;true;Bullet;Magic ;Magic;;AI_Snare_6sec;false;;false;0.25;1;1;0;0;0;30;25;30;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;1;0;0.800000011920929;0;0;0;Small;0;0.33000001311302185;1;1
Attack_Breakout;Bite_AI;0;0;false;Bullet;Heavy;Slash;;;false;Deflect_Default;false;0.8999999761581421;1;1;3;3;3;30;25;30;0;2;0;0.800000011920929;0;2;0;0.800000011920929;0;1;0;0.11999999731779099;0.6000000238418579;1.600000023841858;0;1;0.5;1;Small ;1
Deflect_Default;Unarmed;1;0;false;;;Deflect;;;false;;false;0;1;0;2;2;2;0;0;0;0;1;0;0.800000011920929;0;1;0;0.800000011920929;0;0;0;0;0;0;0;0;1;1;;1
