DamageID;WeaponCategory;IgnoreInvulnerable;NoReaction;IsRanged;SurfaceImpactEffect;AttackType;DamageType;Affliction;AddAffliction;AfflictionPercent;Affixes;StatusEffect;EffectOnlyOnDamage;DeflectDamageID;CanCrit;DmgCoef;DmgCoefHead;DmgCoefCrit;PowerLevel;BlockPowerLevel;CritPowerLevel;HitStun;BlockHitStun;CritHitStun;ImpactDistanceX;ImpactDistanceY;ImpactDistanceZ;ImpactDecayRate;BlockImpactDistanceX;BlockImpactDistanceY;BlockImpactDistanceZ;BlockImpactDecayRate;CritImpactDistanceX;CritImpactDistanceY;CritImpactDistanceZ;CritImpactDecayRate;AddDmg;StaggerDmgModifier;CritStaggerDmgModifier;StaggerResistModifier;CritTargetCameraShakeID;TargetCameraShakeID;ImpactRating;BlockStaminaDmgMod;BlockAbsorptionModifier;StunBreakoutIncrement
Fall;Fall;1;1;;Bullet;;Falling;;;;;;;;false;1;0;;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;Small;Small;0;1;1;1
Reaction_Breakout;Fall;1;1;;Bullet;;Falling;;;;;;;;false;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;Small;Small;1;0;0;1
Elite_GRIT;Sword;0;0;;Bullet;;Slash;;;;;;;Deflect_Default;false;0;0;;1;1;1;20;15;20;0;0;0;0.800000011920929;0;0.75;0;0.800000011920929;0;0;0;0.800000011920929;0;1.9500000476837158;;10;Small;Small;0;1;1;1
Attack_Spawn_Landing;Sword;0;0;;Bullet;;Standard;;;;;;;Deflect_Default;false;0;1;;3;3;3;30;30;30;0;1.7999999523162842;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1.7999999523162842;0;0.800000011920929;0;0;;5;Small;Small;4;1;1;1
Attack_SwipeL;Sword;0;0;;Bullet;Light;Slash;;;;AI_CorruptionDMG_25;;;Deflect_Default;false;0.699999988079071;1;;1;2;1;15;21;30;0;1.899999976158142;0;0.75;0;1.600000023841858;0;0.75;0;1.899999976158142;0;0.75;0;0;;5;Small;Small;1;0.6499999761581421;1;1
Attack_SpinSlashL;Sword;0;0;;Bullet;Heavy;Slash;;;;AI_CorruptionDMG_50;;;Deflect_Default;false;0.8500000238418579;1;;2;2;2;22;26;30;0;2.299999952316284;0;0.699999988079071;0;1.899999976158142;0;0.699999988079071;0;2.299999952316284;0;0.699999988079071;0;0;;5;Small;Small;2;0.8500000238418579;1;1
Attack_SwipeR;Sword;0;0;;Bullet;Light;Slash;;;;AI_CorruptionDMG_25;;;Deflect_Default;false;0.699999988079071;1;;1;2;1;15;21;35;0;2;0;0.75;0;1.600000023841858;0;0.75;0;2;0;0.75;0;0;;5;Small;Small;1;0.6499999761581421;1;1
Attack_SpinSlashR;Sword;0;0;;Bullet;Heavy;Slash;;;;AI_CorruptionDMG_50;;;Deflect_Default;false;0.8999999761581421;1;;2;2;2;22;26;30;0;2.3499999046325684;0;0.699999988079071;0;1.899999976158142;0;0.699999988079071;0;2.3499999046325684;0;0.699999988079071;0;0;;5;Small;Small;2;0.8500000238418579;1;1
Attack_Overhead;Sword;0;0;;Bullet;Heavy;Strike;;;;AI_CorruptionDMG_50;;;Deflect_Default;false;1.149999976158142;1;;5;3;5;40;37;20;0;1.5;0;0.800000011920929;0;2.0999999046325684;0;0.800000011920929;0;1.5;0;0.800000011920929;0;0;;5;Large;Large;4;1.350000023841858;1;1
Attack_ScrapingUppercut;Sword;0;0;;Bullet;Heavy;Slash;;;;AI_CorruptionDMG_50;;;Deflect_Default;false;0.8999999761581421;1;;4;3;4;25;30;25;0;6;0;0.5;0;4.5;0;0.6499999761581421;0;6;0;0.5;0;0;;5;Large;Large;3;1.2000000476837158;1;1
Attack_ClearingSweep;Sword;0;0;;Bullet;Heavy;Slash;;;;AI_CorruptionDMG_50;;;Deflect_Default;false;0.5;1;;4;3;4;25;30;25;0;2.4000000953674316;0;0.699999988079071;0;2.0999999046325684;0;0.75;0;2.4000000953674316;0;0.699999988079071;0;0;;5;Small;Small;3;0.8999999761581421;1;1
Attack_ShoulderRush;Sword;0;0;;Bullet;Light;Strike;;;;AI_CorruptionDMG_75;;;Deflect_Default;false;0.25;1;;2;2;2;22;25;22;0;2.200000047683716;0;0.75;0;2;0;0.75;0;2.200000047683716;0;0.75;0;0;;5;Small;Small;2;0.5;1;1
