DamageID;WeaponCategory;IgnoreInvulnerable;NoReaction;IsRanged;SurfaceImpactEffect;AttackType;DamageType;Affixes;StatusEffect;EffectOnlyOnDamage;DeflectDamageID;CanCrit;DmgCoef;DmgCoefHead;DmgCoefCrit;PowerLevel;BlockPowerLevel;CritPowerLevel;HitStun;BlockHitStun;CritHitStun;ImpactDistanceX;ImpactDistanceY;ImpactDistanceZ;ImpactDecayRate;CritImpactDistanceX;CritImpactDistanceY;CritImpactDistanceZ;CritImpactDecayRate;BlockImpactDistanceX;BlockImpactDistanceY;BlockImpactDistanceZ;BlockImpactDecayRate;AddDmg;StaggerDmgModifier;StaggerResistModifier;CameraShakeID;ImpactRating;BlockStaminaDmgMod;BlockAbsorptionModifier;StunBreakoutIncrement
Broken_2H_TurnAround_Slash;Sword;0;0;;Bullet;Heavy;Slash;;;;;false;1.100000023841858;1;1;4;4;4;35;30;35;0;3;0;0.800000011920929;0;3;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;1;Small;0;1;1;1
Broken_2H_TurnAround_Slash_Frenzy;Sword;0;0;;Bullet;Heavy;Slash;AI_CorruptionDMG_50;;;;false;1.100000023841858;1;1;4;4;4;35;30;35;0;3;0;0.800000011920929;0;3;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;1;Small;0;1;1;1
Broken_2H_Flurry;Sword;0;0;;Bullet;Light;Slash;;;;;false;0.30000001192092896;1;1;0;1;0;15;10;15;0;0.20000000298023224;0;0.800000011920929;0;0.20000000298023224;0;0.800000011920929;0;0.20000000298023224;0;0.800000011920929;0;1;1;Small;0;0.10000000149011612;1;0
Broken_2H_Flurry_Frenzy;Sword;0;0;;Bullet;Light;Slash;AI_CorruptionDMG_50;;;;false;0.30000001192092896;1;1;0;1;0;15;10;15;0;0.20000000298023224;0;0.800000011920929;0;0.20000000298023224;0;0.800000011920929;0;0.20000000298023224;0;0.800000011920929;0;1;1;Small;0;0.15000000596046448;1;0
Broken_1H_Slash_L;Sword;0;0;;Bullet;Light;Slash;;;;;false;0.25;1;1;0;1;0;15;10;15;0;0.5;0;0.800000011920929;0;0.75;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;1;Small;0;0.10000000149011612;1;0
Broken_1H_Slash_L_Frenzy;Sword;0;0;;Bullet;Light;Slash;AI_CorruptionDMG_50;;;;false;0.25;1;1;0;1;0;15;10;15;0;0.5;0;0.800000011920929;0;0.75;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;1;Small;0;0.15000000596046448;1;0
Broken_1H_Slash_R;Sword;0;0;;Bullet;Light;Slash;;;;;false;0.25;1;1;0;1;0;15;10;15;0;0.5;0;0.800000011920929;0;0.75;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;1;Small;0;0.10000000149011612;1;0
Broken_1H_Slash_R_Frenzy;Sword;0;0;;Bullet;Light;Slash;AI_CorruptionDMG_50;;;;false;0.25;1;1;0;1;0;15;10;15;0;0.5;0;0.800000011920929;0;0.75;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;1;Small;0;0.15000000596046448;1;0
Broken_1H_Overhead;Sword;0;0;;Bullet;Light;Slash;;;;;false;0.4000000059604645;1;1;0;1;0;15;10;15;0;1;0;0.800000011920929;0;1.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;1;Small;0;0.10000000149011612;1;0
Broken_1H_Overhead_Frenzy;Sword;0;0;;Bullet;Light;Slash;AI_CorruptionDMG_50;;;;false;0.4000000059604645;1;1;0;1;0;15;10;15;0;1;0;0.800000011920929;0;1.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;1;Small;0;0.15000000596046448;1;0
Broken_1H_Uppercut_Slash;Sword;0;0;;Bullet;Light;Slash;;;;;false;0.25;1;1;0;1;0;15;10;15;0;1;0;0.800000011920929;0;1.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;1;Small;0;0.10000000149011612;1;0
Broken_1H_Uppercut_Slash_Frenzy;Sword;0;0;;Bullet;Light;Slash;AI_CorruptionDMG_50;;;;false;0.25;1;1;0;1;0;15;10;15;0;1;0;0.800000011920929;0;1.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;1;Small;0;0.15000000596046448;1;0
Broken_1H_Running_Slash;Sword;0;0;;Bullet;Heavy;Slash;;;;;false;1;1;1;3;3;3;30;25;30;0;1.75;0;0.800000011920929;0;1.75;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;1;Small;0;0.10000000149011612;1;1
Broken_1H_Breakout_Slash;Sword;0;0;;Bullet;Heavy;Slash;;;;;false;0.5;1;1;3;3;3;30;25;30;0;1.7999999523162842;0;0.800000011920929;0;1.7999999523162842;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;10;Small;0;1;1;1
Kick;Sword;0;0;;Bullet;Heavy;Strike;;;;;false;0.800000011920929;1;1;3;4;3;30;25;30;0;3;0;0.800000011920929;0;3;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;1;Small;0;20;1;1
Fall;Fall;1;1;;Bullet;;Falling;;;;;false;1;1;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;1
Reaction_Breakout;Fall;1;1;;Bullet;;Falling;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Small;1;0;0;1
