DamageID;WeaponCategory;IgnoreInvulnerable;NoReaction;IsRanged;SurfaceImpactEffect;AttackType;DamageType;Affliction;AddAffliction;AfflictionPercent;Affixes;StatusEffect;EffectOnlyOnDamage;DeflectDamageID;CanCrit;DmgCoef;DmgCoefHead;DmgCoefCrit;PowerLevel;BlockPowerLevel;CritPowerLevel;HitStun;BlockHitStun;CritHitStun;ImpactDistanceX;ImpactDistanceY;ImpactDistanceZ;ImpactDecayRate;BlockImpactDistanceX;BlockImpactDistanceY;BlockImpactDistanceZ;BlockImpactDecayRate;CritImpactDistanceX;CritImpactDistanceY;CritImpactDistanceZ;CritImpactDecayRate;AddDmg;StaggerDmgModifier;CritStaggerDmgModifier;StaggerResistModifier;CritTargetCameraShakeID;TargetCameraShakeID;ImpactRating;BlockStaminaDmgMod;BlockAbsorptionModifier;StunBreakoutIncrement;DamageGuildAndGroup
Fall;Fall;1;1;false;Bullet;;Falling;;;;;;false;;false;1;0;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;Small;Small;0;1;1;1;false
Reaction_Breakout;Fall;1;1;false;Bullet;;Falling;;;;;;false;;false;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;Small;Small;1;0;0;1;false
Elite_GRIT;Sword;0;0;false;Bullet;;Slash;;;;;;false;Deflect_Default;false;0;0;1;1;1;1;20;15;20;0;0;0;0.800000011920929;0;0.75;0;0.800000011920929;0;0;0;0.800000011920929;0;1.9500000476837158;;10;Small;Small;0;1;1;1;false
Attack_Elite_Double_Slash_1st_Hit;Sword;0;0;false;Bullet;Heavy;Slash;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.800000011920929;1;1;3;2;3;30;20;30;0;1;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;0;0.800000011920929;0;0;;5;Small;Small;2;1.2000000476837158;1;1;false
Attack_Elite_Double_Slash_2nd_Hit;Sword;0;0;false;Bullet;Heavy;Slash;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.800000011920929;1;1;3;3;3;30;35;30;0;1.2000000476837158;0;0.800000011920929;0;0.6499999761581421;0;0.800000011920929;0;1.2000000476837158;0;0.800000011920929;0;0;;5;Small;Small;2;1;1;1;false
Attack_Elite_Charge;Sword;0;0;false;Bullet;Light;Strike;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.4000000059604645;1;1;4;4;4;35;40;35;0;2.5;0;0.800000011920929;0;0.6499999761581421;0;0.800000011920929;0;2.5;0;0.800000011920929;0;0;;5;Small;Small;3;0.5;1;1;false
Attack_Elite_Charge_Stab;Sword;0;0;false;Bullet;Light;Thrust;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.44999998807907104;1;1;3;3;3;30;30;30;0;0.8500000238418579;0;0.800000011920929;0;0.6499999761581421;0;0.800000011920929;0;0.8500000238418579;0;0.800000011920929;0;0;;5;Small;Small;5;1;1;1;false
Attack_Elite_Flurry;Sword;0;0;false;Bullet;Light;Slash;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.44999998807907104;1;1;2;2;2;20;20;20;0;0.4000000059604645;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.4000000059604645;0;0.800000011920929;0;0;;5;Small;Small;2;0.699999988079071;1;1;false
Attack_Elite_Swipe_R_L_1st_Hit;Sword;0;0;false;Bullet;Heavy;Slash;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.699999988079071;1;1;2;2;2;20;25;20;0;0.6499999761581421;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.6499999761581421;0;0.800000011920929;0;0;;5;Small;Small;2;0.699999988079071;1;1;false
Attack_Elite_Swipe_R_L_2nd_Hit;Sword;0;0;false;Bullet;Heavy;Slash;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.6000000238418579;1;1;2;2;2;20;20;20;0;0.550000011920929;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.550000011920929;0;0.800000011920929;0;0;;5;Small;Small;2;0.6000000238418579;1;1;false
